snapped_at,price,market_cap,total_volume
2024-06-16 00:00:00 UTC,6.736096218508733e-05,1212497.319331572,46482.95373334861
2024-06-17 00:00:00 UTC,7.148240203246375e-05,1278692.0386537132,43839.60481785269
2024-06-18 00:00:00 UTC,6.355957542175512e-05,1143975.1923748236,28192.966334258177
2024-06-19 00:00:00 UTC,5.521694613038709e-05,993905.0303469676,16370.692472194263
2024-06-20 00:00:00 UTC,5.790951619754526e-05,1040296.365820226,15658.263312628376
2024-06-21 00:00:00 UTC,5.3524793588877404e-05,963446.2845997931,16878.34226487924
2024-06-22 00:00:00 UTC,5.1643866463339974e-05,929468.4868733775,4825.437537779351
2024-06-23 00:00:00 UTC,5.0761411046836295e-05,914252.6909490314,10484.40265693148
2024-06-24 00:00:00 UTC,5.4530669375056226e-05,981552.0487510122,10886.556936802484
2024-06-25 00:00:00 UTC,5.588939305409621e-05,1006059.5468285936,7058.3499168746475
2024-06-26 00:00:00 UTC,5.606625195334748e-05,1009192.5351602547,11630.880233419359
2024-06-27 00:00:00 UTC,5.701232558599189e-05,1026221.860547854,13384.816274886132
2024-06-28 00:00:00 UTC,5.8314741177034275e-05,1049665.341186617,27432.938199452452
2024-06-29 00:00:00 UTC,5.706554564965189e-05,1027558.1275525645,32539.504244160355
